timestamp,motion,lux_nocturno,temperature
2026-09-19T09:03:00Z,0,5.1,26.6
2026-09-19T09:04:00Z,0,7.5,26.1
2026-09-19T09:05:00Z,1,2.1,26.0
2026-09-19T09:06:00Z,0,5.3,26.1
2026-09-19T09:07:00Z,1,6.7,26.0
2026-09-19T09:08:00Z,0,1.8,24.8
2026-09-19T09:09:00Z,0,6.0,26.0
2026-09-19T09:10:00Z,0,3.2,25.8
2026-09-19T09:11:00Z,0,2.9,25.5
2026-09-19T09:12:00Z,0,6.9,25.4
2026-09-19T09:13:00Z,0,7.8,27.2
2026-09-19T09:14:00Z,0,8.9,25.1
2026-09-19T09:15:00Z,1,5.9,26.5
2026-09-19T09:16:00Z,0,8.0,26.0
2026-09-19T09:17:00Z,0,6.1,26.0
2026-09-19T09:18:00Z,0,7.2,26.0
2026-09-19T09:19:00Z,0,4.8,25.8
2026-09-19T09:20:00Z,0,5.8,25.0
2026-09-19T09:21:00Z,0,7.9,25.7
2026-09-19T09:22:00Z,0,0.5,26.7
2026-09-19T09:23:00Z,0,9.4,25.4
2026-09-19T09:24:00Z,0,3.6,25.0
2026-09-19T09:25:00Z,0,5.2,26.2
2026-09-19T09:26:00Z,1,5.4,25.7
2026-09-19T09:27:00Z,1,3.8,25.6
2026-09-19T09:28:00Z,0,3.7,26.2
2026-09-19T09:29:00Z,1,4.0,26.5
2026-09-19T09:30:00Z,0,3.4,26.1
2026-09-19T09:31:00Z,0,0.9,26.8
2026-09-19T09:32:00Z,0,3.2,25.8
2026-09-19T09:33:00Z,0,4.6,27.1
2026-09-19T09:34:00Z,0,4.3,25.9
2026-09-19T09:35:00Z,0,3.2,26.6
2026-09-19T09:36:00Z,0,2.0,26.4
2026-09-19T09:37:00Z,0,6.8,26.9
2026-09-19T09:38:00Z,0,3.3,26.7
2026-09-19T09:39:00Z,0,4.8,26.1
2026-09-19T09:40:00Z,1,5.8,27.6
2026-09-19T09:41:00Z,0,3.4,26.2
2026-09-19T09:42:00Z,0,3.4,26.5
2026-09-19T09:43:00Z,0,3.9,27.1
2026-09-19T09:44:00Z,0,9.8,26.9
2026-09-19T09:45:00Z,0,3.7,25.8
2026-09-19T09:46:00Z,1,7.3,26.6
2026-09-19T09:47:00Z,0,8.7,27.3
2026-09-19T09:48:00Z,0,4.4,24.7
2026-09-19T09:49:00Z,0,1.9,26.9
2026-09-19T09:50:00Z,0,9.2,26.4
2026-09-19T09:51:00Z,1,4.0,26.7
2026-09-19T09:52:00Z,0,2.5,26.9
2026-09-19T09:53:00Z,0,7.2,27.0
2026-09-19T09:54:00Z,0,6.0,25.8
2026-09-19T09:55:00Z,1,6.4,26.8
2026-09-19T09:56:00Z,0,3.1,26.3
2026-09-19T09:57:00Z,1,9.3,25.6
2026-09-19T09:58:00Z,0,7.1,26.8
2026-09-19T09:59:00Z,0,5.1,25.7
2026-09-19T10:00:00Z,1,7.9,26.4
2026-09-19T10:01:00Z,0,5.7,25.6
2026-09-19T10:02:00Z,0,4.8,26.4
2026-09-19T10:03:00Z,0,7.2,26.3
2026-09-19T10:04:00Z,0,1.7,26.8
2026-09-19T10:05:00Z,0,5.5,27.1
2026-09-19T10:06:00Z,0,3.6,26.9
2026-09-19T10:07:00Z,0,0.8,25.3
2026-09-19T10:08:00Z,0,4.3,27.1
2026-09-19T10:09:00Z,0,3.1,26.8
2026-09-19T10:10:00Z,0,1.8,26.3
2026-09-19T10:11:00Z,0,5.1,26.9
2026-09-19T10:12:00Z,0,10.7,27.0
2026-09-19T10:13:00Z,0,3.9,27.2
2026-09-19T10:14:00Z,0,4.6,27.2
2026-09-19T10:15:00Z,0,2.4,25.8
2026-09-19T10:16:00Z,0,4.0,25.6
2026-09-19T10:17:00Z,0,8.9,25.5
2026-09-19T10:18:00Z,0,6.1,27.1
2026-09-19T10:19:00Z,1,7.2,27.1
2026-09-19T10:20:00Z,0,3.0,25.5
2026-09-19T10:21:00Z,1,6.6,27.5
2026-09-19T10:22:00Z,0,2.9,26.7
2026-09-19T10:23:00Z,1,6.5,26.2
2026-09-19T10:24:00Z,0,5.6,26.6
2026-09-19T10:25:00Z,1,6.5,26.0
2026-09-19T10:26:00Z,0,7.2,26.7
2026-09-19T10:27:00Z,0,2.4,26.0
2026-09-19T10:28:00Z,0,7.6,27.3
2026-09-19T10:29:00Z,0,4.3,26.5
2026-09-19T10:30:00Z,0,3.8,26.7
2026-09-19T10:31:00Z,0,5.2,27.3
2026-09-19T10:32:00Z,0,7.4,26.8
2026-09-19T10:33:00Z,0,5.8,27.4
2026-09-19T10:34:00Z,0,2.8,27.3
2026-09-19T10:35:00Z,0,6.4,25.7
2026-09-19T10:36:00Z,0,6.5,26.4
2026-09-19T10:37:00Z,0,4.3,26.5
2026-09-19T10:38:00Z,0,3.7,25.9
2026-09-19T10:39:00Z,0,3.7,25.9
2026-09-19T10:40:00Z,0,4.3,27.2
2026-09-19T10:41:00Z,0,2.4,27.7
2026-09-19T10:42:00Z,0,4.2,26.5
2026-09-19T10:43:00Z,0,6.2,26.6
2026-09-19T10:44:00Z,0,3.0,26.6
2026-09-19T10:45:00Z,1,5.4,26.6
2026-09-19T10:46:00Z,0,2.3,27.1
2026-09-19T10:47:00Z,1,8.0,27.4
2026-09-19T10:48:00Z,0,0.9,26.7
2026-09-19T10:49:00Z,0,4.8,27.1
2026-09-19T10:50:00Z,0,3.1,26.5
2026-09-19T10:51:00Z,0,4.9,26.2
2026-09-19T10:52:00Z,0,5.1,26.1
2026-09-19T10:53:00Z,1,6.6,27.5
2026-09-19T10:54:00Z,0,3.6,26.7
2026-09-19T10:55:00Z,0,5.6,26.4
2026-09-19T10:56:00Z,1,1.1,26.7
2026-09-19T10:57:00Z,0,6.8,25.7
2026-09-19T10:58:00Z,0,5.1,27.1
2026-09-19T10:59:00Z,0,3.3,26.3
2026-09-19T11:00:00Z,0,8.2,25.8
2026-09-19T11:01:00Z,0,5.1,26.3
2026-09-19T11:02:00Z,0,4.5,26.8
2026-09-19T11:03:00Z,0,8.0,28.2
2026-09-19T11:04:00Z,0,7.0,26.8
2026-09-19T11:05:00Z,0,7.8,27.1
2026-09-19T11:06:00Z,0,5.7,26.6
2026-09-19T11:07:00Z,0,6.4,27.0
2026-09-19T11:08:00Z,0,4.4,26.6
2026-09-19T11:09:00Z,0,4.8,27.1
2026-09-19T11:10:00Z,0,7.6,26.8
2026-09-19T11:11:00Z,0,8.2,27.0
2026-09-19T11:12:00Z,0,4.3,27.4
2026-09-19T11:13:00Z,0,4.9,26.8
2026-09-19T11:14:00Z,0,8.0,26.0
2026-09-19T11:15:00Z,0,7.1,27.0
2026-09-19T11:16:00Z,0,1.4,25.7
2026-09-19T11:17:00Z,0,4.6,26.4
2026-09-19T11:18:00Z,0,4.5,26.3
2026-09-19T11:19:00Z,0,5.0,25.9
2026-09-19T11:20:00Z,0,4.5,25.4
2026-09-19T11:21:00Z,1,5.8,26.1
2026-09-19T11:22:00Z,0,6.0,27.6
2026-09-19T11:23:00Z,0,2.2,27.9
2026-09-19T11:24:00Z,0,6.9,26.4
2026-09-19T11:25:00Z,0,4.9,26.5
2026-09-19T11:26:00Z,0,8.6,27.3
2026-09-19T11:27:00Z,0,4.5,26.5
2026-09-19T11:28:00Z,0,5.7,27.0
2026-09-19T11:29:00Z,0,2.6,26.3
2026-09-19T11:30:00Z,0,6.6,26.1
2026-09-19T11:31:00Z,0,4.7,27.4
2026-09-19T11:32:00Z,0,7.3,26.5
2026-09-19T11:33:00Z,0,10.3,26.2
2026-09-19T11:34:00Z,0,7.8,26.8
2026-09-19T11:35:00Z,0,2.7,25.3
2026-09-19T11:36:00Z,0,5.3,26.1
2026-09-19T11:37:00Z,1,9.4,26.4
2026-09-19T11:38:00Z,0,6.2,27.1
2026-09-19T11:39:00Z,0,4.5,26.4
2026-09-19T11:40:00Z,0,6.0,27.1
2026-09-19T11:41:00Z,1,5.7,26.4
2026-09-19T11:42:00Z,1,8.5,26.6
2026-09-19T11:43:00Z,0,1.8,26.5
2026-09-19T11:44:00Z,0,5.5,25.9
2026-09-19T11:45:00Z,0,6.3,26.9
2026-09-19T11:46:00Z,1,6.9,26.8
2026-09-19T11:47:00Z,0,2.9,26.8
2026-09-19T11:48:00Z,0,5.7,26.6
2026-09-19T11:49:00Z,0,3.5,26.2
2026-09-19T11:50:00Z,0,7.9,25.8
2026-09-19T11:51:00Z,0,6.0,27.6
2026-09-19T11:52:00Z,0,3.8,26.8
2026-09-19T11:53:00Z,1,6.8,25.9
2026-09-19T11:54:00Z,0,3.5,27.2
2026-09-19T11:55:00Z,0,0.5,27.1
2026-09-19T11:56:00Z,0,5.4,26.5
2026-09-19T11:57:00Z,0,4.7,26.1
2026-09-19T11:58:00Z,0,6.4,27.8
2026-09-19T11:59:00Z,0,2.7,27.0
2026-09-19T12:00:00Z,0,5.4,25.9
2026-09-19T12:01:00Z,0,4.6,27.4
2026-09-19T12:02:00Z,0,7.2,25.6
2026-09-19T12:03:00Z,0,7.0,26.0
2026-09-19T12:04:00Z,0,5.3,27.8
2026-09-19T12:05:00Z,0,5.5,25.4
2026-09-19T12:06:00Z,0,4.4,26.8
2026-09-19T12:07:00Z,0,6.3,25.8
2026-09-19T12:08:00Z,0,5.2,26.6
2026-09-19T12:09:00Z,0,5.8,26.2
2026-09-19T12:10:00Z,0,3.2,25.2
2026-09-19T12:11:00Z,1,3.9,26.0
2026-09-19T12:12:00Z,0,1.5,25.7
2026-09-19T12:13:00Z,0,4.7,27.1
2026-09-19T12:14:00Z,0,5.6,27.0
2026-09-19T12:15:00Z,0,7.8,25.3
2026-09-19T12:16:00Z,0,8.0,26.1
2026-09-19T12:17:00Z,0,8.7,26.4
2026-09-19T12:18:00Z,1,5.2,26.0
2026-09-19T12:19:00Z,0,2.1,26.5
2026-09-19T12:20:00Z,0,5.6,26.6
2026-09-19T12:21:00Z,0,8.0,26.5
2026-09-19T12:22:00Z,0,0.9,26.6
2026-09-19T12:23:00Z,0,6.1,26.2
2026-09-19T12:24:00Z,1,3.1,25.8
2026-09-19T12:25:00Z,0,6.6,25.3
2026-09-19T12:26:00Z,0,4.6,26.7
2026-09-19T12:27:00Z,0,4.5,26.7
2026-09-19T12:28:00Z,0,3.4,27.1
2026-09-19T12:29:00Z,0,7.1,25.7
2026-09-19T12:30:00Z,0,4.2,26.8
2026-09-19T12:31:00Z,0,3.5,25.7
2026-09-19T12:32:00Z,0,9.6,25.8
2026-09-19T12:33:00Z,0,5.4,27.0
2026-09-19T12:34:00Z,0,8.0,25.9
2026-09-19T12:35:00Z,0,1.5,25.7
2026-09-19T12:36:00Z,1,9.3,27.2
2026-09-19T12:37:00Z,0,4.7,26.6
2026-09-19T12:38:00Z,0,5.6,25.6
2026-09-19T12:39:00Z,0,7.8,26.0
2026-09-19T12:40:00Z,1,2.9,25.8
2026-09-19T12:41:00Z,0,6.9,27.7
2026-09-19T12:42:00Z,0,2.8,25.8
2026-09-19T12:43:00Z,0,6.3,26.5
2026-09-19T12:44:00Z,1,5.1,26.3
2026-09-19T12:45:00Z,0,3.8,27.2
2026-09-19T12:46:00Z,0,6.2,25.8
2026-09-19T12:47:00Z,1,2.9,26.2
2026-09-19T12:48:00Z,1,4.2,26.9
2026-09-19T12:49:00Z,0,5.0,26.0
2026-09-19T12:50:00Z,0,6.7,25.6
2026-09-19T12:51:00Z,0,2.2,25.7
2026-09-19T12:52:00Z,0,5.2,25.4
2026-09-19T12:53:00Z,0,6.3,26.3
2026-09-19T12:54:00Z,0,5.6,26.8
2026-09-19T12:55:00Z,0,3.5,26.0
2026-09-19T12:56:00Z,0,0.1,26.5
2026-09-19T12:57:00Z,0,2.9,25.9
2026-09-19T12:58:00Z,0,9.2,25.5
2026-09-19T12:59:00Z,0,6.3,26.2
2026-09-19T13:00:00Z,0,3.0,26.8
2026-09-19T13:01:00Z,0,5.4,25.1
2026-09-19T13:02:00Z,1,3.3,25.7
2026-09-19T13:03:00Z,0,7.6,25.0
2026-09-19T13:04:00Z,0,7.3,26.4
2026-09-19T13:05:00Z,0,4.3,25.1
2026-09-19T13:06:00Z,0,5.7,25.3
2026-09-19T13:07:00Z,0,3.3,26.6
2026-09-19T13:08:00Z,1,7.0,26.3
2026-09-19T13:09:00Z,0,6.1,25.4
2026-09-19T13:10:00Z,0,2.2,26.0
2026-09-19T13:11:00Z,0,5.5,25.2
2026-09-19T13:12:00Z,0,1.7,24.7
2026-09-19T13:13:00Z,0,4.5,25.8
2026-09-19T13:14:00Z,0,6.0,26.0
2026-09-19T13:15:00Z,0,1.4,25.6
2026-09-19T13:16:00Z,1,6.9,26.5
2026-09-19T13:17:00Z,0,4.1,25.9
2026-09-19T13:18:00Z,0,5.4,25.8
2026-09-19T13:19:00Z,0,5.6,23.4
2026-09-19T13:20:00Z,0,5.2,24.8
2026-09-19T13:21:00Z,1,2.3,25.4
2026-09-19T13:22:00Z,1,5.0,25.4
2026-09-19T13:23:00Z,0,4.1,26.0
2026-09-19T13:24:00Z,1,8.7,25.0
2026-09-19T13:25:00Z,1,3.6,25.1
2026-09-19T13:26:00Z,0,8.2,26.0
2026-09-19T13:27:00Z,0,6.0,25.9
2026-09-19T13:28:00Z,1,3.1,26.6
2026-09-19T13:29:00Z,0,5.8,25.2
2026-09-19T13:30:00Z,0,4.1,26.3
2026-09-19T13:31:00Z,0,2.7,25.7
2026-09-19T13:32:00Z,0,4.9,25.8
2026-09-19T13:33:00Z,0,5.5,24.3
2026-09-19T13:34:00Z,0,7.2,26.6
2026-09-19T13:35:00Z,0,3.0,26.6
2026-09-19T13:36:00Z,0,3.2,25.6
2026-09-19T13:37:00Z,0,5.9,26.0
2026-09-19T13:38:00Z,0,2.3,25.1
2026-09-19T13:39:00Z,0,0.9,25.5
2026-09-19T13:40:00Z,0,9.7,25.6
2026-09-19T13:41:00Z,0,3.6,25.5
2026-09-19T13:42:00Z,0,0.5,25.5
2026-09-19T13:43:00Z,0,4.7,25.9
2026-09-19T13:44:00Z,0,2.8,25.5
2026-09-19T13:45:00Z,0,6.5,25.2
2026-09-19T13:46:00Z,0,4.4,24.4
2026-09-19T13:47:00Z,1,9.1,25.0
2026-09-19T13:48:00Z,0,8.4,24.6
2026-09-19T13:49:00Z,1,7.2,25.5
2026-09-19T13:50:00Z,0,4.2,25.7
2026-09-19T13:51:00Z,0,5.4,26.0
2026-09-19T13:52:00Z,0,6.9,24.7
2026-09-19T13:53:00Z,0,5.7,24.4
2026-09-19T13:54:00Z,0,4.9,24.9
2026-09-19T13:55:00Z,0,8.7,24.3
2026-09-19T13:56:00Z,0,5.2,24.5
2026-09-19T13:57:00Z,0,6.9,25.4
2026-09-19T13:58:00Z,0,5.3,25.6
2026-09-19T13:59:00Z,0,3.4,25.0
2026-09-19T14:00:00Z,0,6.9,25.5
2026-09-19T14:01:00Z,0,6.0,24.1
2026-09-19T14:02:00Z,0,6.9,24.9
2026-09-19T14:03:00Z,0,7.2,24.8
2026-09-19T14:04:00Z,0,9.2,24.7
2026-09-19T14:05:00Z,0,6.7,24.6
2026-09-19T14:06:00Z,0,2.0,24.4
2026-09-19T14:07:00Z,0,5.7,25.1
2026-09-19T14:08:00Z,1,4.8,24.4
2026-09-19T14:09:00Z,0,4.0,24.7
2026-09-19T14:10:00Z,0,6.7,23.6
2026-09-19T14:11:00Z,0,3.7,24.4
2026-09-19T14:12:00Z,0,5.5,24.7
2026-09-19T14:13:00Z,0,0.0,25.0
2026-09-19T14:14:00Z,0,2.7,23.7
2026-09-19T14:15:00Z,1,1.6,24.4
2026-09-19T14:16:00Z,0,6.3,23.9
2026-09-19T14:17:00Z,0,0.9,24.5
2026-09-19T14:18:00Z,0,5.0,24.2
2026-09-19T14:19:00Z,0,5.4,23.6
2026-09-19T14:20:00Z,1,7.2,24.2
2026-09-19T14:21:00Z,0,3.5,25.0
2026-09-19T14:22:00Z,1,6.3,24.6
2026-09-19T14:23:00Z,1,6.4,24.4
2026-09-19T14:24:00Z,0,4.8,24.5
2026-09-19T14:25:00Z,1,5.7,25.1
2026-09-19T14:26:00Z,0,2.8,23.6
2026-09-19T14:27:00Z,0,8.9,24.3
2026-09-19T14:28:00Z,0,2.0,25.7
2026-09-19T14:29:00Z,0,2.1,24.1
2026-09-19T14:30:00Z,0,4.5,23.8
2026-09-19T14:31:00Z,0,5.3,24.3
2026-09-19T14:32:00Z,1,3.5,24.6
2026-09-19T14:33:00Z,0,2.2,23.5
2026-09-19T14:34:00Z,0,5.3,22.4
2026-09-19T14:35:00Z,0,4.7,24.2
2026-09-19T14:36:00Z,0,3.0,23.9
2026-09-19T14:37:00Z,0,1.2,25.1
2026-09-19T14:38:00Z,0,8.8,24.1
2026-09-19T14:39:00Z,0,5.1,25.3
2026-09-19T14:40:00Z,0,7.6,24.6
2026-09-19T14:41:00Z,0,6.2,24.4
2026-09-19T14:42:00Z,0,6.9,23.7
2026-09-19T14:43:00Z,0,8.3,24.3
2026-09-19T14:44:00Z,0,2.8,24.6
2026-09-19T14:45:00Z,0,3.4,23.9
2026-09-19T14:46:00Z,0,9.1,23.3
2026-09-19T14:47:00Z,0,5.7,24.7
2026-09-19T14:48:00Z,0,1.8,25.3
2026-09-19T14:49:00Z,0,5.6,23.6
2026-09-19T14:50:00Z,0,4.2,24.3
2026-09-19T14:51:00Z,0,5.9,24.4
2026-09-19T14:52:00Z,0,5.6,23.5
2026-09-19T14:53:00Z,0,0.7,23.5
2026-09-19T14:54:00Z,0,2.0,23.5
2026-09-19T14:55:00Z,0,5.4,24.2
2026-09-19T14:56:00Z,0,8.6,24.4
2026-09-19T14:57:00Z,0,2.3,23.8
2026-09-19T14:58:00Z,0,3.3,24.2
2026-09-19T14:59:00Z,0,6.1,23.4
2026-09-19T15:00:00Z,1,1.8,24.0
2026-09-19T15:01:00Z,0,6.7,23.5
2026-09-19T15:02:00Z,0,7.4,23.5
2026-09-19T15:03:00Z,0,3.4,23.1
2026-09-19T15:04:00Z,0,1.0,23.7
2026-09-19T15:05:00Z,1,3.3,23.5
2026-09-19T15:06:00Z,0,0.7,24.8
2026-09-19T15:07:00Z,0,1.2,23.5
2026-09-19T15:08:00Z,1,4.7,24.0
2026-09-19T15:09:00Z,0,3.2,23.2
2026-09-19T15:10:00Z,0,5.0,23.2
2026-09-19T15:11:00Z,0,6.6,23.9
2026-09-19T15:12:00Z,0,1.7,23.3
2026-09-19T15:13:00Z,0,8.4,23.5
2026-09-19T15:14:00Z,0,6.4,23.1
2026-09-19T15:15:00Z,0,3.9,23.1
2026-09-19T15:16:00Z,0,4.5,23.1
2026-09-19T15:17:00Z,0,5.8,23.4
2026-09-19T15:18:00Z,0,4.6,22.5
2026-09-19T15:19:00Z,0,7.6,23.0
2026-09-19T15:20:00Z,0,3.1,23.8
2026-09-19T15:21:00Z,0,3.5,22.1
2026-09-19T15:22:00Z,0,3.9,23.4
2026-09-19T15:23:00Z,0,7.2,23.0
2026-09-19T15:24:00Z,0,7.4,22.8
2026-09-19T15:25:00Z,0,4.6,22.4
2026-09-19T15:26:00Z,0,8.3,23.1
2026-09-19T15:27:00Z,0,10.0,22.4
2026-09-19T15:28:00Z,0,7.4,21.7
2026-09-19T15:29:00Z,0,2.1,23.0
2026-09-19T15:30:00Z,0,3.5,23.7
2026-09-19T15:31:00Z,0,5.2,21.9
2026-09-19T15:32:00Z,0,7.7,22.8
2026-09-19T15:33:00Z,0,4.1,23.4
2026-09-19T15:34:00Z,0,7.1,22.7
2026-09-19T15:35:00Z,0,6.0,23.0
2026-09-19T15:36:00Z,1,4.6,23.3
2026-09-19T15:37:00Z,1,6.3,23.1
2026-09-19T15:38:00Z,0,7.4,24.1
2026-09-19T15:39:00Z,1,8.4,22.8
2026-09-19T15:40:00Z,0,6.0,23.2
2026-09-19T15:41:00Z,0,4.8,22.8
2026-09-19T15:42:00Z,0,0.0,22.0
2026-09-19T15:43:00Z,0,5.9,22.0
2026-09-19T15:44:00Z,0,3.9,22.3
2026-09-19T15:45:00Z,1,5.3,22.0
2026-09-19T15:46:00Z,0,4.6,21.6
2026-09-19T15:47:00Z,0,6.8,22.1
2026-09-19T15:48:00Z,0,3.0,22.7
2026-09-19T15:49:00Z,0,5.8,22.2
2026-09-19T15:50:00Z,0,5.5,21.6
2026-09-19T15:51:00Z,0,3.4,22.5
2026-09-19T15:52:00Z,1,7.3,23.1
2026-09-19T15:53:00Z,0,5.0,21.2
2026-09-19T15:54:00Z,0,4.1,21.8
2026-09-19T15:55:00Z,1,2.5,23.4
2026-09-19T15:56:00Z,1,7.9,21.8
2026-09-19T15:57:00Z,0,0.9,22.9
2026-09-19T15:58:00Z,0,5.8,23.6
2026-09-19T15:59:00Z,0,5.2,21.5
2026-09-19T16:00:00Z,0,5.2,22.7
2026-09-19T16:01:00Z,1,8.4,22.4
2026-09-19T16:02:00Z,0,3.9,22.1
2026-09-19T16:03:00Z,0,6.4,22.1
2026-09-19T16:04:00Z,0,2.6,21.0
2026-09-19T16:05:00Z,0,7.5,22.2
2026-09-19T16:06:00Z,0,2.4,21.4
2026-09-19T16:07:00Z,0,4.8,22.3
2026-09-19T16:08:00Z,0,0.9,20.9
2026-09-19T16:09:00Z,1,3.1,21.9
2026-09-19T16:10:00Z,0,4.5,23.0
2026-09-19T16:11:00Z,0,10.0,22.4
2026-09-19T16:12:00Z,0,6.6,21.2
2026-09-19T16:13:00Z,0,5.2,22.2
2026-09-19T16:14:00Z,0,3.8,21.4
2026-09-19T16:15:00Z,0,11.3,21.3
2026-09-19T16:16:00Z,0,1.7,21.3
2026-09-19T16:17:00Z,0,6.7,20.9
2026-09-19T16:18:00Z,0,5.3,22.0
2026-09-19T16:19:00Z,0,2.7,21.2
2026-09-19T16:20:00Z,0,8.1,21.9
2026-09-19T16:21:00Z,0,2.1,20.6
2026-09-19T16:22:00Z,0,5.0,21.8
2026-09-19T16:23:00Z,1,4.8,21.3
2026-09-19T16:24:00Z,0,7.1,22.2
2026-09-19T16:25:00Z,1,6.3,20.7
2026-09-19T16:26:00Z,0,7.7,21.5
2026-09-19T16:27:00Z,0,5.6,21.5
2026-09-19T16:28:00Z,0,5.0,21.1
2026-09-19T16:29:00Z,0,4.9,20.8
2026-09-19T16:30:00Z,0,3.8,21.5
2026-09-19T16:31:00Z,0,1.8,21.4
2026-09-19T16:32:00Z,0,7.6,20.5
2026-09-19T16:33:00Z,0,4.5,21.9
2026-09-19T16:34:00Z,1,6.4,20.8
2026-09-19T16:35:00Z,0,7.7,22.0
2026-09-19T16:36:00Z,0,3.9,21.7
2026-09-19T16:37:00Z,0,2.2,20.4
2026-09-19T16:38:00Z,0,4.4,20.1
2026-09-19T16:39:00Z,0,4.6,20.9
2026-09-19T16:40:00Z,0,8.3,20.9
2026-09-19T16:41:00Z,1,7.7,20.8
2026-09-19T16:42:00Z,0,6.9,19.8
2026-09-19T16:43:00Z,0,8.9,21.2
2026-09-19T16:44:00Z,1,5.9,21.2
2026-09-19T16:45:00Z,0,1.5,21.3
2026-09-19T16:46:00Z,0,6.4,21.4
2026-09-19T16:47:00Z,0,5.1,20.9
2026-09-19T16:48:00Z,0,8.3,20.6
2026-09-19T16:49:00Z,0,7.2,20.8
2026-09-19T16:50:00Z,0,4.0,21.5
2026-09-19T16:51:00Z,0,3.7,19.8
2026-09-19T16:52:00Z,0,6.0,20.8
2026-09-19T16:53:00Z,0,7.2,20.7
2026-09-19T16:54:00Z,0,5.6,21.5
2026-09-19T16:55:00Z,0,4.0,20.1
2026-09-19T16:56:00Z,0,2.9,19.9
2026-09-19T16:57:00Z,0,4.1,19.4
2026-09-19T16:58:00Z,1,6.7,20.6
2026-09-19T16:59:00Z,0,4.6,19.5
2026-09-19T17:00:00Z,1,3.6,20.7
2026-09-19T17:01:00Z,0,3.7,20.6
2026-09-19T17:02:00Z,0,0.0,19.2
2026-09-19T17:03:00Z,0,2.4,20.0
2026-09-19T17:04:00Z,1,3.7,20.4
2026-09-19T17:05:00Z,1,6.5,21.4
2026-09-19T17:06:00Z,0,5.9,20.1
2026-09-19T17:07:00Z,1,5.0,20.6
2026-09-19T17:08:00Z,0,5.9,19.0
2026-09-19T17:09:00Z,0,7.5,20.5
2026-09-19T17:10:00Z,1,3.5,19.1
2026-09-19T17:11:00Z,0,5.2,20.8
2026-09-19T17:12:00Z,0,5.4,20.9
2026-09-19T17:13:00Z,0,9.7,19.9
2026-09-19T17:14:00Z,0,3.7,19.9
2026-09-19T17:15:00Z,1,5.0,20.8
2026-09-19T17:16:00Z,0,8.4,19.9
2026-09-19T17:17:00Z,0,3.3,19.9
2026-09-19T17:18:00Z,0,4.6,20.1
2026-09-19T17:19:00Z,0,3.9,19.9
2026-09-19T17:20:00Z,0,7.1,20.1
2026-09-19T17:21:00Z,0,6.0,19.5
2026-09-19T17:22:00Z,0,5.1,20.2
2026-09-19T17:23:00Z,0,7.6,19.6
2026-09-19T17:24:00Z,0,0.7,21.0
2026-09-19T17:25:00Z,0,8.3,19.4
2026-09-19T17:26:00Z,0,6.1,18.7
2026-09-19T17:27:00Z,0,6.8,18.3
2026-09-19T17:28:00Z,1,5.9,19.9
2026-09-19T17:29:00Z,0,3.4,21.0
2026-09-19T17:30:00Z,0,3.1,20.0
2026-09-19T17:31:00Z,0,4.4,19.8
2026-09-19T17:32:00Z,0,2.1,19.2
2026-09-19T17:33:00Z,0,1.9,20.6
2026-09-19T17:34:00Z,0,7.1,20.0
2026-09-19T17:35:00Z,0,3.3,19.9
2026-09-19T17:36:00Z,0,8.4,19.7
2026-09-19T17:37:00Z,0,4.0,18.9
2026-09-19T17:38:00Z,0,3.3,18.5
2026-09-19T17:39:00Z,0,5.6,18.9
2026-09-19T17:40:00Z,0,3.7,18.7
2026-09-19T17:41:00Z,0,9.2,20.2
2026-09-19T17:42:00Z,0,3.3,19.4
2026-09-19T17:43:00Z,0,9.2,19.8
2026-09-19T17:44:00Z,0,7.6,20.2
2026-09-19T17:45:00Z,0,5.9,19.7
2026-09-19T17:46:00Z,0,4.4,20.0
2026-09-19T17:47:00Z,0,3.7,19.6
2026-09-19T17:48:00Z,1,5.8,19.8
2026-09-19T17:49:00Z,1,4.0,18.9
2026-09-19T17:50:00Z,0,7.4,19.2
2026-09-19T17:51:00Z,0,6.8,19.6
2026-09-19T17:52:00Z,0,3.6,18.9
2026-09-19T17:53:00Z,0,1.6,19.6
2026-09-19T17:54:00Z,1,7.9,18.8
2026-09-19T17:55:00Z,0,4.0,20.2
2026-09-19T17:56:00Z,0,2.7,20.2
2026-09-19T17:57:00Z,1,0.0,18.9
2026-09-19T17:58:00Z,0,5.8,18.4
2026-09-19T17:59:00Z,0,6.6,19.2
2026-09-19T18:00:00Z,1,29.1,18.3
2026-09-19T18:01:00Z,0,30.6,18.7
2026-09-19T18:02:00Z,0,40.1,18.7
2026-09-19T18:03:00Z,1,40.0,19.2
2026-09-19T18:04:00Z,1,28.3,17.9
2026-09-19T18:05:00Z,1,47.0,18.8
2026-09-19T18:06:00Z,0,39.3,18.7
2026-09-19T18:07:00Z,0,42.7,18.5
2026-09-19T18:08:00Z,1,33.9,17.8
2026-09-19T18:09:00Z,0,30.5,17.9
2026-09-19T18:10:00Z,0,47.7,18.3
2026-09-19T18:11:00Z,0,29.9,18.4
2026-09-19T18:12:00Z,0,25.1,18.3
2026-09-19T18:13:00Z,0,28.1,18.5
2026-09-19T18:14:00Z,0,44.0,18.0
2026-09-19T18:15:00Z,1,30.4,18.8
2026-09-19T18:16:00Z,1,33.7,17.6
2026-09-19T18:17:00Z,0,30.4,17.7
2026-09-19T18:18:00Z,0,38.7,17.9
2026-09-19T18:19:00Z,0,36.1,18.6
2026-09-19T18:20:00Z,0,26.2,18.8
2026-09-19T18:21:00Z,0,47.5,18.1
